(,1196,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1197,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1198,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1199,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1200,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1201,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1202,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1203,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1204,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1205,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1206,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1207,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1208,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1209,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1210,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1211,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1212,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1213,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1214,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1215,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1216,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1217,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1218,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1219,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1220,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1221,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1222,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1223,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1224,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1225,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1226,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1227,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1228,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1229,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1230,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1231,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1232,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1233,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1234,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1235,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1236,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1237,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1238,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1239,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1240,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1241,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1242,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1243,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1244,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1245,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1246,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1247,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1248,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1249,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1250,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1251,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1252,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1253,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1254,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1255,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1256,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1257,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1258,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1259,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1260,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1261,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1262,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1263,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1264,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1265,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1266,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1267,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1268,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1269,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1270,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1271,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1272,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1273,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1274,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1275,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1276,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1277,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1278,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1279,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1280,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1281,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1282,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1283,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1284,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1285,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1286,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1287,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1288,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1289,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1290,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1291,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1292,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1293,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1294,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1295,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1296,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1297,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1298,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1299,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1300,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1301,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1302,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1303,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1304,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1305,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1306,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1307,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1308,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1309,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1310,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1311,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1312,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1313,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1314,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1315,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1316,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1317,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1318,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1319,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1320,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1321,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1322,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1323,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1324,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1325,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1326,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1327,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1328,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1329,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1330,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1331,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1332,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1333,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1334,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1335,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1336,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1337,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1338,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1339,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1340,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1341,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1342,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1343,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1344,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1345,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1346,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1347,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1348,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1349,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1350,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1351,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1352,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1353,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1354,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1355,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1356,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1357,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1358,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1359,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1360,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1361,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1362,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1363,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1364,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1365,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1366,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1367,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1368,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1369,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1370,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1371,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1372,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1373,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1374,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1375,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1376,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1377,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1378,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1379,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1380,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1381,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1382,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1383,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1384,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1385,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1386,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1387,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1388,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1389,AMD FX-8300 Eight-Core Processor [4 core(s) x86_64],"),"
(,1390,AMD FX-8350 Eight-Core Processor [4 core(s) x86_64],"),"
(,1391,AMD K6 166,"),"
(,1392,AMD K6 200,"),"
(,1393,AMD K6 266,"),"
(,1394,AMD K6 300,"),"
(,1395,AMD K6 400,"),"
(,1396,AMD K6 455,"),"
(,1397,AMD K6 500,"),"
(,1398,AMD K6 II 150,"),"
(,1399,AMD K6 II 300,"),"
(,1400,AMD K6 II 350,"),"
(,1401,AMD K6 II 400,"),"
(,1402,AMD K6 II 450,"),"
(,1403,AMD K6 II 500,"),"
(,1404,AMD PHENOM 9650 2.30,"),"
(,1405,AMD PHENOM II X2 555 3.20GHZ,"),"
(,1406,AMD PHENOM TRIPLE CORE 2.31GHZ,"),"
(,1407,AMD Phenom 8650 Triple-Core Processor [3 core(s) x86_64],"),"
(,1408,AMD Phenom 8650 Triple-Core Processor [3 core(s) x86_64],"),"
(,1409,AMD Phenom 8650 Triple-Core Processor [3 core(s) x86_64],"),"
(,1410,AMD Phenom 8650 Triple-Core Processor [3 core(s) x86_64],"),"
(,1411,AMD Phenom 8650 Triple-Core Processor [3 core(s) x86_64],"),"
(,1412,AMD Phenom 8650 Triple-Core Processor [3 core(s) x86_64],"),"
(,1413,AMD Phenom 8650 Triple-Core Processor [3 core(s) x86_64],"),"
(,1414,AMD Phenom 8650 Triple-Core Processor [3 core(s) x86_64],"),"
(,1415,AMD Phenom 8650 Triple-Core Processor [3 core(s) x86_64],"),"
(,1416,AMD Phenom 8650 Triple-Core Processor [3 core(s) x86_64],"),"
(,1417,AMD Phenom 8650 Triple-Core Processor [3 core(s) x86_64],"),"
(,1418,AMD Phenom II X2 550 Processor [2 core(s) x86_64],"),"
(,1419,AMD Phenom II X2 550 Processor [2 core(s) x86_64],"),"
(,1420,AMD Phenom II X2 550 Processor [2 core(s) x86_64],"),"
(,1421,AMD Phenom II X2 550 Processor [2 core(s) x86_64],"),"
(,1422,AMD Phenom II X2 550 Processor [2 core(s) x86_64],"),"
(,1423,AMD Phenom II X2 550 Processor [2 core(s) x86_64],"),"
(,1424,AMD Phenom II X2 550 Processor [2 core(s) x86_64],"),"
(,1425,AMD Phenom II X2 555 Processor [2 core(s) x86_64],"),"
(,1426,AMD Phenom II X2 555 Processor [2 core(s) x86_64],"),"
(,1427,AMD Phenom II X2 555 Processor [2 core(s) x86_64],"),"
(,1428,AMD Phenom II X2 555 Processor [2 core(s) x86_64],"),"
(,1429,AMD Phenom II X2 555 Processor [2 core(s) x86_64],"),"
(,1430,AMD Phenom II X2 555 Processor [2 core(s) x86_64],"),"
(,1431,AMD Phenom II X2 555 Processor [2 core(s) x86_64],"),"
(,1432,AMD Phenom II X2 555 Processor [2 core(s) x86_64],"),"
(,1433,AMD Phenom II X2 555 Processor [2 core(s) x86_64],"),"
(,1434,AMD Phenom II X2 555 Processor [2 core(s) x86_64],"),"
(,1435,AMD Phenom II X2 555 Processor [2 core(s) x86_64],"),"
(,1436,AMD Phenom II X2 555 Processor [2 core(s) x86_64],"),"
(,1437,AMD Phenom II X2 555 Processor [2 core(s) x86_64],"),"
(,1438,AMD Phenom II X2 555 Processor [2 core(s) x86_64],"),"
(,1439,AMD Phenom II X2 555 Processor [2 core(s) x86_64],"),"
(,1440,AMD Phenom II X2 555 Processor [2 core(s) x86_64],"),"
(,1441,AMD Phenom II X2 555 Processor [2 core(s) x86_64],"),"
(,1442,AMD Phenom II X2 555 Processor [2 core(s) x86_64],"),"
(,1443,AMD PHENON II X4 830 2.8GHZ,"),"
(,1444,AMD RYZEN 7 2700,"),"
(,1445,AMD RYZEN 7 PRO 5750G 3.8GHZ,"),"
(,1446,AMD SEMPROM 1.6 GHZ,"),"
(,1447,AMD SEMPROM 1.6 GHZ,"),"
(,1448,AMD SEMPROM 2.11GHZ,"),"
(,1449,AMD SEMPROM 2.2,"),"
(,1450,AMD SEMPROM 2.4,"),"
(,1451,AMD SEMPROM 2.500,"),"
(,1452,AMD SEMPROM 2.6,"),"
(,1453,AMD SEMPROM 2.8,"),"
(,1454,AMD SEMPROM 2600 1.6,"),"
(,1455,AMD SEMPROM 2800,"),"
(,1456,AMD SEMPROM 2800 1.6,"),"
(,1457,AMD SEMPROM 3.0,"),"
(,1458,AMD SEMPROM LE 1100,"),"
(,1459,AMD SEMPRON,"),"
(,1460,AMD SEMPRON 1.5,"),"
(,1461,AMD SEMPRON 1100,"),"
(,1462,AMD SEMPRON 3000,"),"
(,1463,AMD SEMPRON 3400 1.80 GHZ,"),"
(,1464,AMD SEMPRON 64 2800,"),"
(,1465,AMD SEMPRON LE-1150 2.0GHZ,"),"
(,1466,AMD Sempron 140 Processor [1 core(s) x86_64],"),"
(,1467,AMD Sempron 140 Processor [1 core(s) x86_64],"),"
(,1468,AMD Sempron 140 Processor [1 core(s) x86_64],"),"
(,1469,AMD Sempron 145 Processor [1 core(s) x86_64],"),"
(,1470,AMD Sempron 145 Processor [1 core(s) x86_64],"),"
(,1471,AMD Sempron 145 Processor [1 core(s) x86_64],"),"
(,1472,AMD Sempron Processor 3400+ [1 core(s) x86_64],"),"
(,1473,AMD Sempron Processor 3400+ [1 core(s) x86_64],"),"
(,1474,AMD Sempron Processor 3400+ [1 core(s) x86_64],"),"
(,1475,AMD Sempron Processor LE-1150 [1 core(s) x86_64],"),"
(,1476,AMD X2 250 3000MHZ,"),"
(,1477,AMD X2 250 3100MHZ,"),"
(,1478,AMDSEMPROM 3000,"),"
(,1479,ATHLON 1.0 GHZ,"),"
(,1480,ATHLON 64 2.8 GHZ,"),"
(,1481,ATHLON 64 3.0 GHZ,"),"
(,1482,ATHLON 64 3.2 GHZ,"),"
(,1483,ATHLON 64 3.5 GHZ,"),"
(,1484,ATHLON 64 4.2 GHZ,"),"
(,1485,ATHLON 64 X2 5200,"),"
(,1486,ATHLON 64X2 6000+3.0GHZ,"),"
(,1487,ATHLON X2 4400 2.3,"),"
(,1488,ATHLON XP 1.0 GHZ,"),"
(,1489,ATHLON XP 1500 1.01 GHZ,"),"
(,1490,ATHON 64 5200,"),"
(,1491,ATLHON,"),"
(,1492,ATLHON 1.4 GHZ,"),"
(,1493,ATLHON 1.6 GHZ,"),"
(,1494,ATLHON 2.0 GHZ,"),"
(,1495,ATLHON 64 3.5 GHZ,"),"
(,1496,ATLHON 64 BITS 3.2,"),"
(,1497,ATLHON XP 1.2,"),"
(,1498,ATLHON XP 1.7,"),"
(,1499,ATLHON XP 1.8,"),"
(,1500,ATLHON XP 2.0,"),"
(,1501,ATLHON XP 2.2,"),"
(,1502,ATLHON XP 2.4,"),"
(,1503,ATLHON XP 2.4,"),"
(,1504,ATLHON XP 2.6,"),"
(,1505,ATLHON XP 2.6,"),"
(,1506,ATLHON XP 2.8,"),"
(,1507,CELERON 1.1 GHZ,"),"
(,1508,CELERON 1.2 GHZ,"),"
(,1509,CELERON 1.3 GHZ,"),"
(,1510,CELERON 1.7 GHZ,"),"
(,1511,CELERON 1.8 GHZ,"),"
(,1512,CELERON 1000,"),"
(,1513,CELERON 1300,"),"
(,1514,CELERON 2.0 GHZ,"),"
(,1515,CELERON 2.13 GHZ,"),"
(,1516,CELERON 2.2 GHZ,"),"
(,1517,CELERON 2.4,"),"
(,1518,CELERON 2.53,"),"
(,1519,CELERON 2.66,"),"
(,1520,CELERON 2.8,"),"
(,1521,CELERON 300,"),"
(,1522,CELERON 366,"),"
(,1523,CELERON 400,"),"
(,1524,CELERON 420 1.6,"),"
(,1525,CELERON 433,"),"
(,1526,CELERON 466,"),"
(,1527,CELERON 500,"),"
(,1528,CELERON 566,"),"
(,1529,CELERON 600,"),"
(,1530,CELERON 950,"),"
(,1531,CELERON D 2.13,"),"
(,1532,CELERON D 2.21 GHT,"),"
(,1533,CELERON D 2.5 GHZ,"),"
(,1534,CELERON D 2.66,"),"
(,1535,CELERON D 3.6 GHZ,"),"
(,1536,CELERON E1200 1.6GHZ,"),"
(,1537,CELERON E3400 2.60GHZ,"),"
(,1538,COMPAQ 200 DUAL,"),"
(,1539,COMPAQ 486,"),"
(,1540,COMPAQ DESKPRO 100,"),"
(,1541,COMPAQ PRESARIO,"),"
(,1542,CORE 2 DUO 2.4 GHZ,"),"
(,1543,CORE 2 DUO E4500 2.2,"),"
(,1544,CORE 2 DUO E4600,"),"
(,1545,CORE 2 DUO E6550,"),"
(,1546,CORE 2 DUO E7200,"),"
(,1547,CORE 2 DUO E7500 BOX,"),"
(,1548,CORE 2 DUO E8200 2.6,"),"
(,1549,CORE 2 QUAD Q 6600 2.40GHZ,"),"
(,1550,CORE 2 QUAD Q8200 2.33 GHZ,"),"
(,1551,CYRIX 6X86MX 333,"),"
(,1552,DELL INTEL CORE E 7500,"),"
(,1553,DUAL CORE 1.86,"),"
(,1554,DUAL CORE 2 4300 1.8,"),"
(,1555,DUAL CORE 2.60GHZ,"),"
(,1556,DUAL CORE 3.00GHZ,"),"
(,1557,DUAL CORE E 5300,"),"
(,1558,DUO CORE 2,"),"
(,1559,Genuine Intel 2140 @ 1.60GHz [2 core(s) x86_64],"),"
(,1560,Genuine Intel 2140 @ 1.60GHz [2 core(s) x86_64],"),"
(,1561,Genuine Intel 2140 @ 1.60GHz [2 core(s) x86_64],"),"
(,1562,Genuine Intel 2140 @ 1.60GHz [2 core(s) x86_64],"),"
(,1563,HP 6005 PRO AMAD ATHON,"),"
(,1564,HP LASERJET 1018,"),"
(,1565,IBM - CELERON 300GL,"),"
(,1566,IBM 386 SX 33,"),"
(,1567,IBM APTIVA,"),"
(,1568,INTEL 1.6 GHZ,"),"
(,1569,INTEL 1.80 GHZ,"),"
(,1570,INTEL 2 DUO E7300 2.6GHZ,"),"
(,1571,INTEL 2140 1.60 GHZ,"),"
(,1572,INTEL CELERON,"),"
(,1573,INTEL CELERON 1.6 GHZ,"),"
(,1574,INTEL CELERON 420 1.6,"),"
(,1575,INTEL CELERON E3300 2.50 GHZ,"),"
(,1576,INTEL CORE 2 2.40 GHZ,"),"
(,1577,INTEL CORE 2 DUO 2.20,"),"
(,1578,INTEL CORE 2 DUO E2200 2.2 GHZ,"),"
(,1579,INTEL CORE 2 DUO E4500,"),"
(,1580,INTEL CORE 2 DUO E6550 2.33GHZ,"),"
(,1581,INTEL CORE 2 DUO E7300 2.66GHZ,"),"
(,1582,INTEL CORE 2 DUO E7400 2.55GHZ ,"),"
(,1583,INTEL CORE 2 DUO E7400 2.8GHZ,"),"
(,1584,INTEL CORE 2 DUO E7500 2.93GHZ,"),"
(,1585,INTEL CORE 2 DUO E8400 3.00GHZ,"),"
(,1586,INTEL CORE 2 DUO T7700 2.40GHZ,"),"
(,1587,INTEL CORE 2 QUAD 2.4,"),"
(,1588,INTEL CORE 2 QUAD Q8200,"),"
(,1589,INTEL CORE 2 QUAD Q8200 2.33GHZ,"),"
(,1590,INTEL CORE 2 QUAD Q8300 2.50GHZ,"),"
(,1591,INTEL CORE DUO 2.53,"),"
(,1592,INTEL CORE DUO B400 3.00GHZ,"),"
(,1593,INTEL CORE DUO E4500 2.200GHZ,"),"
(,1594,INTEL CORE DUO E7500 2.93GHZ,"),"
(,1595,INTEL CORE E6550 2.33GHZ,"),"
(,1596,INTEL CORE I3,"),"
(,1597,INTEL CORE I3 - 10100 3.60GHZ,"),"
(,1598,INTEL CORE I3 - 3240 3.40GHZ,"),"
(,1599,INTEL CORE I3 2100 3.10GHZ,"),"
(,1600,INTEL CORE I3 3.0 GHZ,"),"
(,1601,INTEL CORE I3 540 3.07GHZ,"),"
(,1602,INTEL CORE I3-4160 3.60GHZ,"),"
(,1603,INTEL CORE I5 - 10210 1.60GHZ 2.11GHZ,"),"
(,1604,INTEL CORE I5 - 12400 2.50 GHZ,"),"
(,1605,INTEL CORE I5 - 7500 3.40GHZ,"),"
(,1606,INTEL CORE I5 11400,"),"
(,1607,INTEL CORE I5 2500 3.30GHZ,"),"
(,1608,INTEL CORE I5 3.20 GHZ,"),"
(,1609,INTEL CORE I5 3330 3.00GHZ,"),"
(,1610,INTEL CORE I5 3470 3.20GHZ,"),"
(,1611,INTEL CORE I5 4440,"),"
(,1612,INTEL CORE I5 650 3.20GHZ,"),"
(,1613,INTEL CORE I5 760 2.80GHZ,"),"
(,1614,INTEL CORE I5 8400,"),"
(,1615,INTEL CORE I5 9400,"),"
(,1616,INTEL CORE I7 - 10700K 3.80GHZ,"),"
(,1617,INTEL CORE I7 11700,"),"
(,1618,INTEL CORE I7 870 2.93GHZ,"),"
(,1619,INTEL CORE I7 9700F,"),"
(,1620,INTEL CORE I7-2600 3.40GHZ 3.39GHZ,"),"
(,1621,INTEL CORE I7-6700 3.40GHZ,"),"
(,1622,INTEL CORE2 DUO E7500 2.93GHZ,"),"
(,1623,INTEL DUAL CORE 2.13 GHZ,"),"
